	金融学,华南理工大学,https://admission.scut.edu.cn/17533/list.htm
金融学,陕西师范大学,http://yz.snnu.edu.cn/tzgg/ssyjszs.htm
金融学,中国农业大学,http://yz.cau.edu.cn/infoArticleList.do;jsessionid=F6F6091EA83EE6992CFC696354A0110C?columnId=10423
金融学,华南师范大学,https://yz.scnu.edu.cn/tongzhigonggao/ssgg/
金融学,中国社会科学院,http://www.gscass.cn/html/list/209/list1.html
金融学,上海社会科学院,https://gs.sass.org.cn/1793/list.htm
金融学,华东政法大学,https://yjsy.ecupl.edu.cn/3784/list.htm
金融学,武汉大学,https://gs.whu.edu.cn/tzgg/zs.htm
金融学,东北财经大学,http://graduate.dufe.edu.cn/zsgz/
金融学,华东师范大学,https://yjszs.ecnu.edu.cn/system/sszsxx_list.asp
金融学,商务部国际贸易经济合作研究院,http://www.caitec.org.cn/n7/sy_ywly_zslq/
经济学,同济大学,https://yz.tongji.edu.cn/zsxw/sszs.htm
经济学,厦门大学,https://zs.xmu.edu.cn/5797/list.htm
经济学,武汉大学,https://gs.whu.edu.cn/tzgg/zs.htm
经济学,武汉理工大学,http://gd.whut.edu.cn/tzgg/
经济学,湘潭大学,http://yjsc.xtu.edu.cn/home02/index.jhtml
经济学,山东大学,https://www.yz.sdu.edu.cn/tzgg.htm
经济学,大连理工大学,https://gs.dlut.edu.cn/yjszs/gzdt/gzdt.htm
经济学,中国政法大学,http://yjsy.cupl.edu.cn/site/index_1.aspx?id=563516FC35EA4FFE
经济学,西南财经大学,http://yz.swufe.edu.cn/web/3389.html
经济学,北京师范大学,https://yz.bnu.edu.cn/list/master
经济学,四川大学,https://yz.scu.edu.cn/zsxx/newslist/ss/gg
经济学,湖北省社会科学院,http://www.hbsky.cn/Index/YJMXList.aspx?sID=19
